iso,dec40target,securedvaccineofpopulation,deliveredpopulation,donationsoftotal,utilrate_lag,informcovid19risk,vaccine_willingness_monthly,h7_vaccinationpolicy,stringencyindex,uhc,casescumulativetotalper100000pop,casesnewlyreportedinlast7daysper,deathscumulativetotalper100000po,total_vaccinations_per100,persons_vaccinated_1plus_dose_pe,persons_fully_vaccinated_per100,total_boosters_per_hundred,first_vaccine_date,number_vaccines_types_used
ABW,1,,172.85,,91.026642,,,5,28.700001,,31673.941,79.612999,198.565,157.588,82.039001,75.547997,,44244,2
AFG,0,132.802673339843,32.56,28.526457,,6.8,76.8,1,19.440001,37,455.172,2.0090001,19.662001,14.722,13.015,11.31,,44249,4
AGO,0,192.505386352539,111.23,4.027092,45.734104,5.6,97.0999999999999,5,60.189999,40,301.25101,0.23999999,5.7810001,52.521999,33.729,17.917,0.81,44265,1
AIA,1,,,,,,,,,,17291.027,133.31599,59.992001,149.44701,69.584,63.737999,16.459999,44232,2
ALA,,,,,,,,,,,,,,,,,,,
ALB,1,124.109184265136,104.73,11.997212,92.069122,4.2,85.5,5,46.299999,59,9490.2363,14.629,121.204,95.300003,45.347,42.388,8.7799997,44209,5
AND,1,202.526046752929,,,,,85.0999999999999,5,16.67,,50778.488,569.46899,198.02,195.8,75.882004,69.970001,31.969999,44216,3
ARE,1,267.791015625,268,,91.588493,2.5,97.0999999999999,5,35.189999,76,8979.1094,23.931999,23.275,246.522,101.018,97.735001,49.279999,44179,5
ARG,1,284.889068603515,229.89,3.7198398,91.432266,3.4,95.3,5,31.48,76,19938.518,78.078003,282.32501,209.36,90.141998,80.982002,40.419998,44194,7
ARM,0,106.006210327148,76.19,39.055161,90.324608,3.6,80.9,,,69,14253.144,9.382,290.25699,68.900002,37.145,31.027,0.63999999,44363,5
ASM,,,,,,,,,,,2818.9939,1702.991,0,160.15199,77.271004,69.311996,,44186,3
ATA,,,,,,,,,,,,,,,,,,,
ATF,,,,,,,,,,,,,,,,,,,
ATG,1,250.536834716796,247.9,59.796444,58.878571,3.6,81.9,,,73,7631.0391,7.1479998,137.855,127.675,65.051003,62.624001,,44256,6
AUS,1,990.039855957031,248.3,,86.127235,2.1,93.0999999999999,5,54.169998,87,14733.2,2135.2209,22.493999,216.272,86.787003,81.233002,48.459999,44248,5
AUT,1,628.935974121093,375.16,,57.400234,3,82.9,5,43.52,79,39751.258,3577.033,165.60899,201.5,76.449997,73.842003,56.080002,44195,4
AZE,1,142.957153320312,143.15,1.0249602,91.864594,4,89.8,5,60.189999,65,7806.4639,6.8150001,95.264,126.8,52.5,47.241001,29.450001,44216,4
BDI,0,124.07982635498,6.55,62.287365,1.5155762,6.5,66.4,3,25,42,322.70401,0.78200001,0.126,0.102,0.086999997,0.082999997,,44487,1
BEL,1,628.935974121093,218.3,,97.452194,2.8,90,5,23.15,84,32362.461,459.53799,265.35199,214.8,79.969002,78.857002,62.580002,44195,4
BEN,0,84.4446105957031,31.51,2.5488617,78.006256,5.8,86.3,5,55.560001,40,222.31799,3.1099999,1.345,25.243999,22.909,18.264999,,44284,5
BES,1,,,,,,,,,,33229.738,0,133.875,28.441,22.034,11.41,,44249,2
BFA,0,121.860717773437,29.07,6.4008131,37.6833,6.3,69,5,13.89,40,99.568001,0.29699999,1.813,11.266,10.182,5.6230001,,44349,3
BGD,1,275.214965820312,281.19,5.9359241,48.487057,5.2,98.9,5,31.48,48,1184.4871,0.47499999,17.68,134.74899,76.641998,54.898998,3.9000001,44223,8
BGR,0,628.935974121093,126.4,,51.769962,3.7,62.6,5,44.439999,66,16200.085,158.44099,522.62201,62,29.895,29.381001,10.33,44195,4
BHR,1,212.372451782226,214.57,2.6657305,92.047791,3.9,99.0999999999999,5,38.889999,77,32073.873,409.444,86.097,200.849,72.417,71.414001,54.380001,44139,8
BHS,0,163.821380615234,137.38,58.382851,60.731552,3.9,88.0999999999999,5,62.959999,75,8447.9355,5.3400002,200.13,84.211998,41.73,39.446999,6.02,44269,4
BIH,0,124.226470947265,85.22,83.291626,69.21492,4.2,73.9,5,36.110001,61,11408.019,27.950001,477.83899,58.700001,28.754999,25.789,3.6900001,,4
BLM,,,,,,,,,,,38492.664,424.88599,40.465,,,,,,
BLR,1,124.056465148925,124.06,25.693949,94.298698,3.8,64.5999999999999,4,23.15,76,10072.237,99.732002,71.190002,116.9,60.145,54.046001,2.9200001,44230,2
BLZ,1,240.995941162109,201.09,62.161957,56.850403,3.8,95.5,5,54.630001,64,14370.97,27.413,164.47501,116.416,59.145,52.280998,10.3,44256,5
BMU,1,,223.09,,91.517921,,,5,44.439999,,19420.938,313.13699,202.33501,202.214,76.733002,74.470001,51.509998,44207,2
BOL,1,245.237533569335,192.97,15.984922,55.958176,4.9,93.8,5,50,68,7708.2622,15.566,184.03999,109.462,59.851002,48.679001,11.56,44226,6
BRA,1,279.288452148437,243.56,1.000878,73.802574,3.5,95.9,5,69.910004,79,13939.859,123.122,309.186,180.379,82.376999,71.349998,34.529999,44213,5
BRB,1,178.041625976562,178.04,71.724892,69.808777,4,77.7,5,42.59,77,20089.777,247.064,113.789,124.431,55.868,52.272999,,44204,5
BRN,1,259.498962402343,259.5,30.721537,94.007935,3.1,74.0999999999999,5,57.41,81,28826.299,2683.1001,32.001999,242.71899,93.233002,92.527,26.799999,44289,5
BTN,1,237.892044067382,224.63,58.936382,99.733604,4.2,89.3,5,57.41,62,2932.188,413.422,1.166,225.28,88.471001,74.820999,45.130001,44282,5
BVT,,,,,,,,,,,,,,,,,,,
BWA,1,241.496643066406,119.07,9.823451,50.637508,4.7,86.9,5,13.89,61,11224.144,0,111.37,61.464001,61.464001,53.709,8.9799995,44281,6
CAF,0,123.048789978027,28.85,10.567726,68.253563,7.6,69,4,18.52,33,296.888,0.248,2.3399999,20.059,18.226,17.070999,,44274,2
CAN,1,835.960693359375,251.55,1.0442791,81.43457,2,90.5999999999999,5,66.199997,89,9002.1172,73.561996,98.481003,214.034,85.875999,81.755997,47.630001,44179,5
CCK,,,,,,,,,,,,,,,,,,,
CHE,1,756.698364257812,232.44,,61.195511,1.9,82.0999999999999,5,23.15,83,38297.348,1599.9091,148.765,136.7,70.614998,67.544998,41.650002,44188,3
CHL,1,437.779602050781,282.85,,91.719231,3.1,97.0999999999999,5,30.09,70,17791.949,459.83499,292.76199,258.935,93.279999,90.444,80.330002,44186,4
CHN,1,244.011734008789,244.42,,91.845009,3.4,98,5,64.349998,79,57.993999,5.1399999,0.78899997,216.778,86.764999,83.983002,38.41,44034,8
CIV,0,116.515625,76.43,0.84634739,49.111919,5.6,85.7,5,21.299999,47,309.599,0.26199999,3.0179999,38.497002,26.497,15.999,,44256,5
CMR,0,120.325012207031,12.29,5.9775329,38.049149,5.7,58,5,22.219999,46,449.84,0.347,7.2550001,4.796,4.0489998,3.0650001,,44298,4
COD,0,149.691345214843,7.09,12.977894,12.989055,6.8,66.3,4,39.810001,41,96.592003,0.15000001,1.4910001,0.94999999,0.84200001,0.495,,44305,1
COG,0,151.544967651367,48.67,14.528179,29.707476,5.7,56.9,5,48.150002,39,436.05701,0.236,6.9590001,14.823,12.335,11.599,,44278,4
COK,1,,,,,,,,,,4754.042,2533.5911,0,222.136,85.356003,80.443001,,44333,1
COL,1,168.827697753906,169.99,6.8849339,91.909523,4.3,95.4,5,59.259998,76,11951.229,8.474,274.065,154.63499,81.681999,66.944,18.940001,44244,5
COM,0,133.766448974609,115.26,9.7653008,62.298809,6,,0,,52,928.70203,1.495,18.399,73.362,39.224998,34.639,,44296,3
CPV,1,191.042556762695,168.22,59.260708,76.678055,4.5,67.5,5,58.330002,69,10059.048,3.5969999,72.124001,130.36,63.688999,55.016998,,44273,4
CRI,1,266.552215576171,234.66,5.2932582,92.586761,3.4,95.7,5,50,77,16281.523,92.184998,161.48,188.105,83.139999,75.769997,31.6,44189,2
CUB,1,341.879455566406,341.92,,91.120453,3.4,,5,29.629999,83,9554.4951,42.342999,75.106003,310.00601,93.731003,87.336998,54.52,,3
CUW,1,,,,,,,,,,24108.279,228.52901,161.494,149.496,65.281998,59.903999,24.459999,44251,3
CXR,,,,,,,,,,,,,,,,,,,
CYM,1,,236.98,,90.906609,,,,,,30943.396,400.18301,34.997002,217.981,93.582001,90.878998,,44211,1
CYP,1,645.059814453125,293.6,7.4505706,65.75119,3.3,97.0999999999999,5,36.110001,78,43090.074,2911.9209,103.04,193.7,73.940002,73.762001,49.139999,44188,4
CZE,1,630.298706054687,220.14,0.57444119,73.535469,3.4,81.7,5,13.89,76,35072.539,501.41501,368.60101,162.3,64.894997,63.999001,37.970001,44188,4
DEU,1,664.692626953125,254.91,,80.932198,2.2,90,5,78.699997,83,22838.959,1877.908,152.937,205,76.348,75.571999,57.75,44188,4
DJI,0,109.93423461914,57,35.010818,28.743357,5.6,73,5,58.330002,47,1576.215,0.50599998,19.129999,16.618999,14.545,10.495,,44270,6
DMA,1,356.39859008789,307.76,54.115623,27.91997,4.2,97.5,5,51.849998,,16314.539,300.03799,86.122002,86.142998,44.799,41.344002,,44239,4
DNK,1,628.935974121093,209.14,,108.49919,2.1,94,5,13.89,81,51695.871,886.71002,93.254997,226.3,83.135002,82.261002,62.110001,44181,4
DOM,1,286.854217529296,154.44,0.47289944,90.840042,4.3,94.8,5,8.3299999,74,5322.2598,6.0469999,40.330002,140.799,65.938004,54.112,20.780001,44243,3
DZA,0,115.300743103027,75.93,0.59036398,40.454384,3.9,66,5,58.330002,78,605.59998,0.23899999,15.671,31.253,17.017,13.935,0.98000002,44226,4
ECU,1,200.823608398437,359.28,5.6246557,92.238724,3.9,96.8,5,67.589996,77,4839.582,25.302,200.702,184.013,83.879997,77.211998,27.860001,44216,4
EGY,0,230.913208007812,84.17,9.8429441,85.885513,3.6,87.8,3,43.52,68,489.46301,5.3899999,23.805,73.649002,42.741001,30.541,1.4,44220,6
ERI,,120,0,,,5.9,65.3,0,56.48,38,274.164,0.028000001,2.904,,,,,,
ESH,,,,,,,38,,,,,,,,,,,,
ESP,1,628.935974121093,298.16,,71.401917,2.8,94.2,5,43.98,83,24040.051,255.99699,215.608,210.2,86.619003,76.718002,52.009998,44195,4
EST,1,628.935974121093,205.31,,77.739456,3,92.8,5,37.959999,75,41013.305,772.70001,180.515,152.2,62.970001,62.674,34.220001,44188,4
ETH,0,105.853599548339,36.44,9.0794601,67.907211,6,73.0999999999999,5,40.740002,39,408.36301,0.215,6.5139999,25.372,21.232,18.184,,44268,4
FIN,1,628.93603515625,233.77,,90.055862,2.1,91.7,5,26.85,78,14700.11,622.48297,52.141998,208.3,80.994003,76.892998,50.990002,44188,4
FJI,1,268.282409667968,193.91,71.366928,80.672783,4.2,76.2,5,61.110001,64,7175.7891,27.441999,93.033997,157.55901,75.717003,69.654999,12.64,44262,3
FLK,1,,,,,,,,,,3416.595,28.711,0,126.529,75.567001,50.962002,,,1
FRA,1,628.935974121093,273.44,,86.0196,3,87.8,5,19.440001,78,36042.824,949.18402,212.07001,228.5,81.329002,80.022003,53.560001,44195,4
FRO,1,,,,,,,5,13.89,,70926.023,0,57.300999,212.614,85.367996,83.690002,43.389999,,2
FSM,,100,70.88,,124.65717,5,,,,47,0,0,0,89.304001,51.650002,42.158001,,44209,4
GAB,0,113.752059936523,71.55,38.025101,33.669262,4.9,81.0999999999999,5,50.93,49,2137.7671,0.49399999,13.613,24.665001,13.358,11.258,0.050000001,44278,3
GBR,1,669.342712402343,273.72,,90.992027,2.6,92.5999999999999,5,29.629999,87,29931.703,804.88898,241.10899,206.5,77.391998,72.152,56.66,44186,3
GEO,0,142.12092590332,90.27,22.395569,72.595299,4.1,95.2,5,43.52,66,41193.855,140.48,418.08099,65.400002,31.636999,28.683001,2.03,44272,4
GGY,1,,,,,,,,,,27686.604,3221.7529,48.085999,233.48599,,,61.970001,,3
GHA,0,142.667556762695,86.39,9.7215281,46.099895,4.8,88.2,5,43.52,47,517.69501,0.47299999,4.6500001,40.671001,28.299999,15.664,0.41999999,44257,2
GIB,1,,372.88,,91.76329,,,,,,48784.543,1427.681,299.78299,338.97501,124.692,121.593,93.93,,2
GIN,0,149.526184082031,57.13,5.4208469,76.448662,6,92.7,4,54.630001,37,277.61801,0.183,3.3499999,44.887001,26.096001,18.791,,44260,6
GLP,,,,,,,,,,,33079.496,1001.19,231.92799,91.478996,36.743999,35.188999,,44204,6
GMB,0,130.722702026367,17.74,2.266633,82.358795,5.8,66.9,5,13.89,44,495.64099,0.207,15.103,15.035,13.708,13.165,,44265,2
GNB,0,160.337585449218,49.84,48.580418,55.976585,6.2,,,,40,412.246,2.2869999,8.5869999,28.572001,26.384001,17.341,,44288,2
GNQ,0,55.1765632629394,56.56,36.582779,56.579414,5.9,,,,45,1133.2271,0.071000002,13.044,33.070999,18.509001,14.562,,44239,2
GRC,1,628.935974121093,257.59,,77.583443,3.3,89.4,5,55.560001,75,26236.553,1435.696,251.853,188.3,73.287003,71.065002,53.27,44188,4
GRD,0,171.251602172851,161.02,32.284298,47.264763,3.6,,,,72,12385.024,218.62199,192.849,76.439003,38.219002,33.330002,5.1900001,44242,4
GRL,1,,,,,,,5,25,,21050.869,98.639999,36.990002,140.465,72.647003,67.819,,,1
GTM,0,133.680633544921,105.15,47.728642,78.904198,4.8,95.8,5,58.799999,55,4555.457,61.991001,96.218002,84.515999,40.93,32.279999,11.68,44252,5
GUF,,,,,,,,,,,26223.877,59.595001,131.91299,74.274002,32.279999,29.122999,,44209,2
GUM,,,,,,,,5,52.779999,,23327.508,210.93201,201.452,194.561,89.253998,80.736,,44200,3
GUY,1,240.258758544921,135.05,31.297461,82.300934,3.6,80,5,20.370001,72,8034.3071,6.3569999,155.87,111.681,59.594002,45.291,7.0500002,44238,6
HKG,1,211.841964721679,226.26,,,,,5,75,,,,,,,,29.959999,,
HMD,,,,,,,,,,,,,,,,,,,
HND,1,210.121322631835,129.85,2.9777763,92.744713,4.9,97.2,5,34.259998,65,4223.2871,15.861,109.616,119.085,54.958,46.606998,17.85,44253,6
HRV,1,628.935974121093,179.02,,74.69017,3.5,74.9,5,35.189999,71,26719.07,265.56299,380.73901,128.2,56.861,54.914001,14.57,44188,4
HTI,0,100,6.89,,30.406603,6.6,68,5,37.959999,49,267.56299,0.27200001,7.2529998,2.1210001,1.382,0.94099998,,,2
HUN,1,701.594116210937,324.62,,51.960144,3.4,83.9,5,51.849998,74,18746.283,174.63499,462.07999,163.5,64.835999,62.651001,42.330002,44188,7
IDN,1,214.974670410156,144.22,4.1210761,93.10392,4.5,96.5,5,54.169998,57,2184.325,21.978001,56.325001,131.896,70.837997,55.587002,,44209,7
IMN,1,,,,,,,,,,31195.314,2152.1311,95.258003,221.866,81.694,78.577003,61.560001,,3
IND,1,200.777359008789,142.57,,91.874397,4.6,98,5,71.760002,55,3116.7271,1.08,37.431,130.85699,70.113998,59.188,1.48,44212,6
IOT,,,,,,,,,,,,,,,,,,,
IRL,1,628.935974121093,248.11,,85.167084,3,92,5,5.5599999,76,28002.695,734.685,134.235,212.10001,81.188004,79.782997,57.799999,44195,4
IRN,1,220.880508422851,187.64,5.596436,91.849762,3.7,76,5,62.040001,72,8503.4395,18.315001,166.278,171.46001,75.578003,66.806999,30.25,44236,6
IRQ,0,69.177635192871,45.45,4.0072632,94.083954,4.9,85.5999999999999,5,64.809998,61,5758.7329,7.2989998,62.48,43.191002,25.313999,17.521999,,44257,4
ISL,1,307.112060546875,262.2,,88.220833,2.5,91,5,11.11,84,47618.734,2846.48,24.990999,217.10001,83.991997,81.246002,67.809998,44195,4
ISR,1,536.987487792968,213.5,,79.003471,2.7,91.9,5,17.59,82,43782.695,721.22601,120.512,171.2,81.445,73.635002,56.099998,44181,3
ITA,1,744.892456054687,235.36,,95.169495,3.2,94,5,63.889999,82,23297.855,825.40399,264.755,221.7,84.290001,79.027,63.849998,44188,4
JAM,0,182.237350463867,103.18,45.567204,44.788654,4.1,78.0999999999999,5,62.959999,65,4341.7002,5.572,96.887001,46.404999,26.091999,22.297001,1.0700001,44265,5
JEY,1,,,,,,,,,,40628.594,2004.713,107.611,206.689,76.724998,73.367996,60.610001,,3
JOR,1,128.325271606445,103.36,11.305758,93.175316,4.3,94.3,5,20.370001,76,16556.814,89.530998,137.242,95.343002,46.207001,43.242001,,44209,6
JPN,1,550.571716308593,232.88,,81.205971,2.3,93.5999999999999,5,47.220001,83,4848.168,255.81799,21.487,188.217,80.549004,79.375,35.279999,44244,4
KAZ,1,140,121.14,,90.939087,3,80,5,62.040001,76,7421.3872,2.7160001,101.216,111.4,54.282001,44.140999,13.24,44293,5
KEN,0,115.590759277343,44.83,25.30011,70.095284,5.6,91.7,4,32.41,55,601.22998,0.175,10.502,32.132999,14.785,14.704,0.49000001,44260,5
KGZ,0,155.813781738281,90.79,32.157524,42.126476,3.8,68.0999999999999,5,36.110001,70,3078.175,1.0420001,45.691002,38.900002,20.504999,17.264,,44286,6
KHM,1,318.858337402343,235.96,25.260815,92.475601,4.9,98.8,5,16.67,60,807.97498,5.2160001,18.254999,217.03101,88.207001,83.019997,52.700001,44237,7
KIR,1,214.86473083496,170.53,49.757732,66.065712,5.9,,5,72.690002,41,2557.5769,18.417999,10.883,114.491,65.819,46.324001,,44342,2
KNA,1,128.86863708496,128.87,59.415985,83.734512,3.2,,,,,10430.14,15.04,78.959,108.627,53.091,49.686001,5.6199999,44249,3
KOR,1,441.241149902343,259.08,1.0630337,91.122856,2.9,95,5,40.740002,86,19381.115,5281.937,25.631001,233.612,87.440002,86.522003,63.189999,44253,5
