iso,dec40target,securedvaccineofpopulation,deliveredpopulation,donationsoftotal,utilrate_lag,informcovid19risk,vaccine_willingness_monthly,h7_vaccinationpolicy,stringencyindex,uhc,casescumulativetotalper100000pop,casesnewlyreportedinlast7daysper,deathscumulativetotalper100000po,total_vaccinations_per100,persons_vaccinated_1plus_dose_pe,persons_fully_vaccinated_per100,total_boosters_per_hundred,first_vaccine_date,number_vaccines_types_used
KWT,1,192.939575195312,192.94,,93.135124,3.8,97.7,5,54.630001,76,14695.552,34.422001,59.780998,181.53999,79.773003,76.843002,8.8000002,44193,5
LAO,1,225.210891723632,215.22,58.178093,59.569561,4.7,97.9,4,84.260002,51,2117.968,101.807,8.9200001,130.035,70.931999,60.071999,,44160,8
LBN,0,84.9954605102539,85,14.203711,96.486481,5,89,5,35.189999,73,15949.07,49.271999,150.203,80.859001,38.921001,33.903999,8.1800003,44241,4
LBR,0,127.981376647949,31.96,1.6308346,72.519592,6.2,57,1,29.629999,39,146.25301,0,5.8130002,23.739,22.079,21.444,,44287,1
LBY,0,135.169342041015,82.68,12.710054,58.924683,4.4,77.2,5,50,64,7293.1699,12.094,92.806,49.338001,31.875,16.219999,1.24,44297,7
LCA,0,164.944869995117,162.21,32.311771,39.748302,3.8,56.8,,,68,12465.487,20.15,198.77299,63.658001,31.525,28.465,3.75,44244,3
LIE,1,,,,,1.9,,5,31.48,,39902.445,2116.293,201.306,181.526,68.946999,68.098,47.669998,,3
LKA,1,259.032653808593,199.47,8.5987444,92.245674,4.3,97.3,5,33.330002,66,3075.166,7.8410001,76.755997,181.91901,79.285004,67,35.869999,44225,6
LSO,0,172.898818969726,74.91,16.28212,57.300892,6,,5,37.959999,48,1529.934,0,32.535999,43.261002,36.512001,33.960999,,44265,3
LTU,1,628.935974121093,339.78,,48.664425,2.8,67.8,5,17.59,73,35707.152,1019.509,313.19699,159,69.806999,67.768997,34.080002,44188,4
LUX,1,628.935974121093,266.79,,75.359673,3.1,63.4,5,25,83,32217.764,1242.437,162.11301,194.7,74.705002,73.087997,57.52,44195,4
LVA,1,639.715148925781,254.05,4.2429323,60.480061,3.4,82.2,5,30.09,71,40488.555,1465.501,288.25699,146.2,68.001999,66.204002,27.35,44195,4
MAC,1,,,,,,,5,52.779999,,,,,,,,24.77,,
MAF,,,,,,,,,,,25709.408,80.188004,113.816,,,,,,
MAR,1,261.752288818359,150.82,,96.07029,4.2,90.5,5,63.889999,70,3149.6111,1.122,43.488998,146.59801,67.379997,63.217999,16.040001,44224,5
MCO,1,181.313262939453,,,,,57.6,5,31.48,,25927.529,886.76001,137.601,166,73.578003,65.403999,26.82,44377,1
MDA,0,130.813552856445,59.82,35.557076,87.646378,4.4,74.3,5,39.810001,69,12666.775,59.370998,282.40201,52.299999,26.799,25.872,2.0599999,44258,7
MDG,0,101.05532836914,14.24,7.4109721,31.599768,6.2,81.4,5,37.5,28,230.862,0.20900001,4.9840002,4.619,3.8929999,3.7119999,,44326,3
MDV,1,309.821197509765,223.31,32.950069,75.230278,3.9,90,,,62,32311.523,0,54.945,168.953,73.694,68.716003,26.389999,44228,8
MEX,1,209.229385375976,167.5,6.0419574,84.703079,3.7,97.0999999999999,5,35.189999,76,4370.3628,20.929001,249.814,143.341,66.218002,61.455002,,44189,7
MHL,,100,107.6,,86.507973,5.4,,,,,6.757,0,0,93.749001,49.417,40.821999,,44194,3
MKD,1,208.241668701171,107.34,25.262936,81.843307,3.7,91.2,,,72,14563.738,88.029999,440.82199,87.800003,41.036999,40.178001,6.8899999,44244,6
MLI,0,123.356391906738,17.29,19.412333,50.310417,5.8,83.2,5,40.740002,38,150.38901,0.153,3.5899999,8.9589996,6.3260002,4.6220002,,44286,1
MLT,1,628.935974121093,255.37,,91.161736,4.1,84.0999999999999,5,52.779999,82,14529.971,343.59201,121.268,232.2,87.137001,85.827003,67.510002,44188,4
MMR,0,254.910003662109,93.73,24.208834,95.921944,4.8,92.5,4,78.699997,61,1119.813,4.3709998,35.701,86.658997,45.616001,39.382999,,44223,2
MNE,1,176.673553466796,168.65,52.86969,50.108665,3.7,82.0999999999999,,,68,36977.879,100.309,429.25699,84.5,44.722,40.625999,15.35,44251,4
MNG,1,253.611022949218,181.55,7.4450159,92.3311,3.8,71,4,2.78,62,27978.396,36.116001,64.302002,170.23399,69.304001,66.301003,30.940001,44250,6
MNP,,,,,,,,,,,18649.34,455.20099,53.860001,,77.335999,75.734001,,44184,3
MOZ,0,215.411788940429,92.08,7.9592834,88.519821,6.2,91.3,5,37.959999,46,720.54999,0.102,7.039,83.875999,44.814999,41.042,0.81999999,44263,3
MRT,0,101.906692504882,79.66,8.80686,69.528397,5.8,91.2,4,43.52,41,1261.7061,0.12899999,21.098,56.881001,33.358002,22.68,0.82999998,44281,2
MSR,0,,,,,,,,,,3480.696,160.032,40.007999,83.196999,37.748001,35.667,,44235,1
MTQ,,,,,,,,,,,36784.406,1777.144,242.229,99.176003,39.226002,37.769001,,,1
MUS,1,425.375,274.12,5.8727121,71.455643,3.7,81,5,46.299999,63,15140.969,0,73.441002,196.13,78.667999,75.757004,43.459999,44222,3
MWI,0,100.773620605468,20.48,3.7774816,49.554119,5.8,56,5,41.669998,46,447.272,0.308,13.727,10.423,8.2089996,4.5050001,,44266,2
MYS,1,289.101409912109,229.32,8.5348558,91.440361,3.2,98.9,5,54.169998,73,12392.486,510.879,106.479,210.302,84.242996,79.619003,47.310001,44251,8
MYT,,,,,,,,,,,13488.994,20.16,68.544998,,,,,,
N/A,,,,,,,,,,,,,,,,,,,
NAM,0,76.4843521118164,53.01,37.91328,60.327103,5.1,46,5,28.700001,62,6198.6968,2.125,157.97501,32.563999,17.672001,14.892,,44274,4
NCL,1,,140.27,,112.90871,,,,,,21055.488,194.397,107.531,159.623,65.800003,62.881001,,44216,2
NER,0,130.904541015625,16.98,9.9596672,62.67281,6.2,42,5,16.67,37,36.328999,0.054000001,1.272,11.048,8.9860001,6.3670001,,44284,2
NFK,,,,,,,,,,,,,,,,,,,
NGA,0,119.536361694335,29.6,0.63923693,47.324429,5.9,85.8,5,36.110001,42,123.753,0.055,1.524,14.366,9.6459999,4.3670001,,44260,1
NIC,1,157.751892089843,157.75,4.7290254,92.201889,4.5,95.9,5,8.3299999,73,213.901,0.93599999,3.4419999,145.09599,83,62.095001,,44258,9
NIU,1,,,,,,,,,,61.805,0,0,257.16901,101.978,87.577003,,44355,1
NLD,1,628.935974121093,255.69,,78.929375,2.5,86.4,5,34.259998,86,43333.512,1873.792,125.21,195,77.277,70.997002,52.810001,44202,4
NOR,1,258.734069824218,258.73,,82.149704,1.8,93.5999999999999,5,13.89,87,25699.924,462.31299,40.409,209.39999,80.651001,75.042,53.139999,44188,4
NPL,1,199.906372070312,151.14,12.453369,93.910385,5.2,98.8,5,46.299999,48,3357.3721,0.64200002,41.016998,144.55701,74.889,63.671001,6.4899998,44223,8
NRU,1,158.190017700195,129.68,71.174377,138.54805,5,,,,,0,0,0,179.675,84.456001,70.833,,44295,2
NZL,1,722.551025390625,232.56,,96.42849,2.1,94,5,47.220001,87,10731.439,2470.9919,3.3800001,223.756,88.620003,82.406998,50.540001,44246,4
OMN,1,145.041305541992,145.04,2.6399212,92.208435,3,98.7,4,21.299999,69,7590.667,19.209999,83.224998,135.51401,63.181,58.944,0.62,44194,5
PAK,1,112.247039794921,107.15,3.2821977,94.795937,5.3,98,5,70.370003,45,689.10999,1.375,13.731,102.405,59.758999,47.327999,2.1600001,44230,8
PAN,1,289.098724365234,195.19,5.8825512,100.65005,3.8,95.4,5,22.219999,79,17648.879,43.386002,189.02499,179.33501,78.480003,68.762001,32.02,44216,2
PCN,1,,,,,,,,,,0,0,0,212,92,74,,44333,1
PER,1,471.649017333984,209.91,4.3343248,94.543968,4.3,96.5,5,60.189999,77,10740.667,14.864,642.56299,195.146,85.281998,76.105003,33.490002,44236,3
PHL,1,288.311767578125,206.9,12.153661,62.827621,4.7,97,5,78.239998,61,3353.4021,3.1040001,53.181,125.942,63.456001,58.598,10.42,44256,11
PLW,,257.829864501953,34.11,100.46994,752.50366,3.8,,,,,21921.291,243.201,33.164001,256.67099,110.828,97.944,,44199,3
PNG,0,102.395874023437,11.75,20.39043,38.498138,5.7,18.4,5,48.610001,40,464.20999,0,7.1420002,4.6100001,3.4719999,2.7969999,,44285,4
POL,1,628.935974121093,278.99,,50.694717,3.1,82.3,5,24.07,75,15557.831,181.229,301.26599,140.8,59.636002,58.668999,30.73,44188,4
PRI,,,,,,,,5,46.299999,,16699.564,57.605,145.201,244.453,108.854,91.336998,,,3
PRK,,99.9999923706054,,,,4.8,,,,71,0,0,0,,,,,,
PRT,1,628.935974121093,306.79,,76.049835,2.8,95.3,5,17.59,82,33149.215,0,207.286,228.39999,93.954002,85.195999,61.110001,44188,4
PRY,1,160.245773315429,126.44,29.928202,92.181374,3.6,91.8,5,26.85,69,9072.4932,17.049,260.57999,116.345,53.898998,45.799,16.889999,44249,8
PSE,0,255.47346496582,107.04,33.888222,72.255821,5,83.7,5,16.67,,12838.676,17.368,110.577,72.096001,39.046001,34.245998,0.050000001,44229,8
PYF,1,,,,,,,,,,25514.76,301.522,229.96899,121.759,66.157997,65.036003,,44214,2
QAT,1,243.461685180664,244.06,,92.402344,3.3,97.9,5,44.439999,68,12499.215,29.503,23.497999,225.686,89.917999,89.917999,47.540001,44188,4
REU,,,,,,,,,,,35595.973,0,76.956001,,,,,,
ROU,1,628.935974121093,140.51,,59.187817,3.6,78.5999999999999,5,13.89,74,14580.675,125.17,334.71701,82.199997,42.202999,41.821999,,44223,4
RUS,1,200,122,,90.697044,3.2,73.4,5,40.279999,75,12086.107,154.09399,250.368,110.2,53.643002,49.063999,8.75,,2
RWA,1,184.074005126953,196.31,11.153687,69.211578,5.1,91.9,5,40.740002,57,1001.049,0.43200001,11.264,139.271,68.032997,60.285999,17.23,44260,7
SAU,1,185.701095581054,185.7,,94.713875,2.8,97.9,5,74.07,74,2153.5381,2.3410001,25.938,178.545,75.081001,70.155998,28.030001,44202,4
SDN,0,132.43244934082,15.73,3.5389507,86.790215,5.8,80.2,5,13.89,44,141.058,0.315,11.17,13.982,11.794,6.2639999,,44264,5
SEN,0,127.597061157226,34.78,5.4339867,41.739254,5.2,77.5999999999999,4,21.299999,45,512.60999,0.149,11.73,14.909,8.7019997,6.2069998,,44250,3
SGP,1,254.658493041992,276.76,,84.565941,2.5,99,5,60.189999,86,17478.551,1266.199,20.648001,233.342,85.364998,84.325996,70.029999,44195,4
SGS,,,,,,,,,,,,,,,,,,,
SHN,1,,,,,,,,,,0,0,0,129.995,71.833,58.161999,,,1
SJM,,,,,,,,,,,,,,,,,,,
SLB,0,142.727569580078,72.47,58.959003,67.256584,5.7,54,5,81.940002,47,1434.158,105.84,18.489,49.955002,33.028999,16.872999,,44278,4
SLE,0,112.037322998046,28.35,17.763752,92.472198,6.2,87.9,4,48.150002,39,96.202003,0.088,1.567,26.756001,21.653999,13.966,,44270,2
SLV,1,253.211624145507,199.69,6.5361724,78.805344,4.2,95.2,5,32.41,76,2482.9929,72.276001,63.411999,158.14999,70.144997,66.030998,22.4,44244,6
SMR,1,208.550430297851,208.55,,95.788689,,,5,52.779999,,44298.426,704.22498,330.01401,200.2,76.359001,68.365997,38.669998,44251,2
SOM,0,125.501388549804,35.43,12.076939,40.294876,7.3,89,3,40.740002,25,166.17101,0,8.5629997,14.695,11.765,7.8839998,,44271,4
SPM,,,,,,,,,,,23347.715,310.61301,17.256001,,,,,,
SRB,1,107.358764648437,135.89,4.9349213,70.954987,3.6,73.7,5,36.110001,65,28259.469,212.554,226.601,96,48.654999,47.338001,27.32,44188,5
SSD,0,121.397018432617,8.17,6.345048,56.384033,7.3,72.3,4,36.110001,31,153.157,0.68800002,1.233,4.684,4.2480001,3.8599999,,44292,2
STP,0,191.86619567871,176.54,18.766151,49.140686,5.1,,,,55,2710.8169,2.2809999,33.308998,88.417999,51.127998,36.334,2.0799999,44270,2
SUR,1,141.163024902343,137.83,54.114689,93.238724,3.6,,5,50,71,13457.5,31.195,225.52499,93.598999,45.452,40.251999,7.9899998,44250,5
SVK,1,665.835876464843,170.64,0.16097559,75.431274,3.3,75.5,5,20.370001,77,30166.439,1104.936,351.07101,128.8,51.629002,50.618999,29.98,44202,5
SVN,1,628.935974121093,256.17,,56.538204,2.6,76.2,5,22.219999,79,44751.824,904.354,349.30801,140.2,59.168999,57.612999,30.59,44188,4
SWE,1,628.935974121093,270.99,,79.281204,2.2,92.8,5,19.440001,86,23971.588,60.439999,174.804,192.60001,72.943001,71.189003,50.220001,44188,3
SWZ,0,81.7059478759765,64.45,2.6469312,67.038696,5.3,45,5,60.189999,63,5995.9629,8.9639997,119.983,43.660999,33.289001,28.966999,,44274,3
SXM,1,,,,,,,,,,22454.643,100.275,198.218,143.767,64.999001,60.333,,44249,3
SYC,1,283.530487060546,309.37,41.176739,65.185394,4,,5,56.48,71,40586.902,184.04201,165.74001,202.819,85.744003,81.434998,28.049999,44206,4
SYR,0,129.849136352539,67.62,14.605886,27.174465,4.7,,5,35.650002,60,317.57101,1.017,17.868,19.188999,13.15,7.5170002,0.02,44287,6
TCA,1,,191.18,,91.295074,,,,,,15171.238,0,92.980003,176.827,80.831001,75.719002,,44207,1
TCD,0,121.182380676269,9.13,12.950533,27.069981,7.2,94.0999999999999,4,32.41,28,44.368999,0.116,1.1569999,2.5450001,1.712,0.92699999,,44351,1
TGO,0,152.428314208984,70.16,7.4810848,46.287388,5.9,57.3,5,45.369999,43,445.552,0.31400001,3.286,33.257999,18.806999,13.956,,44265,1
THA,1,333.101013183593,198.83,5.4362183,92.207306,3.8,97,5,48.610001,80,4869.3311,246.55499,34.980999,180.664,77.992996,71.498001,31.99,44255,7
TJK,1,142.570617675781,135.08,2.9613218,76.853714,4.3,73.3,5,14.81,68,186.48199,0,1.311,106.1,52.98,46.965,0.02,44279,6
TKL,1,,,,,,,,,,0,0,0,143.407,71.704002,71.704002,,44397,1
TKM,1,263.160766601562,,,,3.3,,5,66.669998,70,0,0,0,125.7,72.535004,53.161999,,44251,6
TLS,1,123.216445922851,108.79,21.340601,87.940033,5.5,71.0999999999999,5,36.110001,52,1730.448,1.517,9.8599997,97.514999,52.530998,43.785999,,44293,4
TON,1,154.928390502929,151.66,31.565815,98.242668,4,,5,76.389999,58,3580.113,1619.755,1.892,148.998,71.779999,65.369003,,44300,2
TTO,1,286.924926757812,170.17,36.391777,66.243317,3.8,59.8,5,56.48,74,9653.3164,154.62801,265.23999,109.485,53.105999,50.386002,10.19,44244,5
TUN,1,174.648559570312,140.03,26.194159,77.931305,3.8,94.9,4,17.59,70,8713.0479,1.405,237.464,110.209,60.929001,53.658001,9.71,44268,7
TUR,1,282.211059570312,189.28,,90.210434,3.9,91,5,25,74,17439.082,157.437,115.423,171.7,69.295998,63.394001,42.110001,,3
TUV,1,297.693908691406,195.05,30.434782,52.669567,5.1,,,,,0,0,0,102.731,52.832001,49.897999,,44299,1
TWN,1,335.652374267578,,,,,96.9,5,27.780001,,,,,,,,48.130001,,
TZA,0,82.4390869140625,13.04,18.704651,62.736271,5.6,74.0999999999999,5,13.89,43,56.578999,0.119,1.339,8.4219999,6.0180001,4.6539998,,44405,3
UGA,0,126.84390258789,77.69,4.3414044,46.975758,6.1,75.5999999999999,5,43.52,45,357.86099,0.20100001,7.8590002,37.598999,30.893999,17.521,,44265,5
UKR,0,305.507385253906,107.23,7.1706452,67.944504,4,80.5999999999999,5,63.889999,68,11298.382,65.575996,246.17101,72.400002,36.069,34.650002,1.73,44251,6
UMI,,,,,,,,,,,,,,,,,,,
URY,1,226.454116821289,201.11,7.1336966,112.21611,3.2,93.5,5,20.370001,80,25198.072,314.849,205.485,224.765,85.327003,80.551003,61.540001,44254,3
USA,1,465.584197998046,206.72,,78.720238,2.5,71,5,58.799999,84,23871.479,66.860001,291.379,163.67101,76.858002,63.848,29.120001,44179,3
UZB,0,187.562042236328,152.05,0.97288084,92.681831,4.1,76.2,5,45.369999,73,709.66699,0.71399999,4.8909998,130.2,55.512001,40.528999,,44314,7
VAT,,,,,,,,,,,3213.844,0,0,,,,,,
VCT,0,221.06785583496,212.01,50.911186,29.290253,4.1,35.8,,,71,7508.563,3.6059999,95.546997,62.282001,32.327999,26.915001,3.04,44228,5
VEN,1,145.086822509765,161.39,1.0792862,90.907097,4.4,94.8,5,28.700001,74,1827.511,4.4310002,19.933001,133.145,77.919998,50.243999,1.4299999,44249,6
VGB,1,,,,,,,,,,20187.188,42.993999,205.047,121.801,62.862999,57.741001,,44238,2
VIR,,,,,,,,5,36.110001,,14917.884,21.068001,105.339,,,,,,
VNM,1,296.072631835937,226.34,7.5463152,92.560654,3.8,99.0999999999999,5,63.889999,75,8310.9502,1759.141,43.096001,204.726,81.818001,78.133003,45.27,44263,6
VUT,0,153.140319824218,103.65,70.564705,60.54298,5.3,,5,85.190002,48,335.99799,241.905,0,64.248001,37.208,27.733,,44349,3
WBG,,,,,,,,,,,,,,,,,,,
WLF,1,,,,,,,,,,4028.0991,0,62.243999,140.70799,57.646999,57.416,,44274,1
WSM,1,210.253616333007,151.84,16.452835,98.484367,3.4,,,,58,148.679,124.487,0,150.843,84.816002,66.027,,44304,2
XAA,,,,,,,,,,,,,,158.819,83.514,75.305,,,
XBA,,,,,,,,,,,,,,99.075996,50.589001,48.487,,,
XCA,,,,,,,,,,,,,,163.27,81.997002,81.273003,,,
XKX,1,187.31199645996,,,,,32,5,44.439999,,12647.508,14.201,173.58501,101,50.173,45.43,5.5799999,,2
YEM,0,120.000007629394,7.47,,35.453281,6.4,64.7,3,20.370001,42,39.566002,0.027000001,7.1820002,2.707,2.158,1.357,,44306,3
ZAF,0,117.034606933593,52.21,,103.82933,4.7,83.9,5,37.959999,69,6246.6118,16.202,168.424,54.880001,35.964001,30.705,3.1500001,44244,2
ZMB,0,109.333023071289,33.6,8.6514168,49.999325,6.1,72.3,5,27.780001,53,1718.303,3.753,21.556999,17.290001,15.038,11.074,0.18000001,44300,3
ZWE,0,266.013244628906,148.41,9.1078377,35.707333,5.3,78.0999999999999,5,53.700001,54,1645.161,10.832,36.514,53.811001,29.614,23.086,2.3199999,44245,4